Latitude,Longitude
37.77646961,-122.4174142
37.77803922,-122.4154283
37.77960884,-122.4134424
37.78117845,-122.4114564
37.78274806,-122.4094704
37.78431767,-122.4074844
37.78588729,-122.4054983
37.7874569,-122.4035122
37.78902651,-122.401526
37.79059612,-122.3995398
37.79216574,-122.3975536
37.79373535,-122.3955673
37.79530496,-122.3935809
37.79687457,-122.3915946
37.79844418,-122.3896081
37.8000138,-122.3876217
37.80158341,-122.3856352
37.80315302,-122.3836486
37.80472263,-122.381662
37.80629225,-122.3796754
37.80786186,-122.3776887
37.80943147,-122.375702
37.81100108,-122.3737153
37.8125707,-122.3717285
37.81414031,-122.3697416
37.81570992,-122.3677547
37.81727953,-122.3657678
37.81884914,-122.3637808
37.82041876,-122.3617938
37.82198837,-122.3598068
37.82355798,-122.3578197
37.82512759,-122.3558325
37.82669721,-122.3538454
37.82826682,-122.3518581
37.82983643,-122.3498709
37.83140604,-122.3478836
37.83297566,-122.3458962
37.83454527,-122.3439088
37.83611488,-122.3419214
37.83768449,-122.3399339
37.8392541,-122.3379464
37.84082372,-122.3359588
37.84239333,-122.3339712
37.84396294,-122.3319836
37.84553255,-122.3299959
37.84710217,-122.3280082
37.84867178,-122.3260204
37.85024139,-122.3240326
37.851811,-122.3220447
37.85338062,-122.3200568
37.85495023,-122.3180689
37.85651984,-122.3160809
37.85808945,-122.3140929
37.85965906,-122.3121048
37.86122868,-122.3101167
37.86279829,-122.3081286
37.8643679,-122.3061404
37.86593751,-122.3041521
37.86750713,-122.3021639
37.86907674,-122.3001755
37.87064635,-122.2981872
37.87221596,-122.2961988
37.87378558,-122.2942103
37.87535519,-122.2922218
37.8769248,-122.2902333
37.87849441,-122.2882447
37.88006402,-122.2862561
37.88163364,-122.2842674
37.88320325,-122.2822787
37.88477286,-122.28029
37.88634247,-122.2783012
37.88791209,-122.2763124
37.8894817,-122.2743235
37.89105131,-122.2723346
37.89262092,-122.2703456
37.89419054,-122.2683566
37.89576015,-122.2663676
37.89732976,-122.2643785
37.89889937,-122.2623894
37.90046898,-122.2604002
37.9020386,-122.258411
37.90360821,-122.2564217
37.90517782,-122.2544324
37.90674743,-122.2524431
37.90831705,-122.2504537
37.90988666,-122.2484643
37.91145627,-122.2464748
37.91302588,-122.2444853
37.9145955,-122.2424957
37.91616511,-122.2405062
37.91773472,-122.2385165
37.91930433,-122.2365268
37.92087394,-122.2345371
37.92244356,-122.2325474
37.92401317,-122.2305575
37.92558278,-122.2285677
37.92715239,-122.2265778
37.92872201,-122.2245879
37.93029162,-122.2225979
37.93186123,-122.2206079
